Player (388),Pos.,Team,Injury,Games,Cash EarnedWhile Injured
Karl-Anthony Towns,C,MIN,Injury Management/Calf,53,21777840
Khris Middleton,SF,MIL,Knee/Injury Management/Wrist,49,20937024
Lonzo Ball,PG,CHI,Knee,82,19422537
Kevin Durant,SF,PHX/BKN,Injury Management/Ankle/Knee,33,17780616
Stephen Curry,PG,GSW,Leg/Hip/Shoulder/Ankle/Elbow,26,17128368
Ben Simmons,PG,BKN,Back/Knee/Calf,40,15483328
LeBron James,PF,LAL,Foot/Ankle/Illness/Adductor,27,14569371
Jonathan Isaac,PF,ORL,Adductor/Injury Management/Knee/Hamstring,70,13600000
Brandon Ingram,SF,NOP,Ankle/Toe/Concussion,37,13460600
Bradley Beal,SG,WAS,Knee/Foot/Hamstring/Quad,27,13431474
Paul George,SG,LAC,Knee/Hamstring/Illness,25,12943130
Gordon Hayward,SF,CHA,Thumb/Hamstring/Shoulder,32,11580615
Kawhi Leonard,SF,LAC,Injury Management/Illness/Ankle,28,11477870
Anthony Davis,C,LAL,Foot/Illness/Back,26,10695720
Damian Lillard,PG,POR,Calf/Injury Management,23,10501030
Devin Booker,SG,PHX,Injury Management/Groin/Hamstring,27,10305585
Chet Holmgren,C,OKC,Foot,82,9667759
Giannis Antetokounmpo,PF,MIL,Knee/Illness/Quad,19,9524190
Cade Cunningham,PG,DET,Shin,70,9036552
Kyle Lowry,PG,MIA,Knee,24,8955925
James Harden,SG,PHI,Injury Management/Achilles/Foot,24,8724130
Andrew Wiggins,SF,GSW,Illness/Foot/Adductor,20,8694000
Steven Adams,C,MEM,Knee/Illness/Ankle/Hip,40,8551324
Zion Williamson,PF,NOP,Hamstring/Ankle/Hip,50,8245316
Jimmy Butler,SF,MIA,Hand/Neck/Back/Ankle/Illness/Injury Management/Knee/Hip,16,7141134
Chris Paul,PG,PHX,Hip/Heel,21,6855156
Danilo Gallinari,PF,BOS,Knee ACL,82,6479064
Marvin Bagley III,PF,DET,Concussion/Ankle/Hand/Illness/Knee,40,6393671
Cody Martin,SF,CHA,Knee/Quad,75,6356340
Collin Sexton,PG,UTA,Hamstring/Injury Management/Leg,34,6353476
Danny Green,SF,CLE/MEM,Illness/Injury Management/Knee ACL,53,6160890
Luka Doncic,PG,DAL,Thigh/Heel/Ankle/Quad,14,5969544
Gary Payton II,PG,GSW/POR,Abdominal/Illness/Hip/Ankle,59,5962625
Michael Porter Jr.,SF,DEN,Injury Management/Heel/Back,16,5862945
Klay Thompson,SG,GSW,Back/Injury Management/Knee/Achilles,12,5833350
Duncan Robinson,SF,MIA,Finger/Ankle/Hand,29,5828280
Davis Bertans,PF,DAL,Calf/Illness/Knee,27,5793102
Myles Turner,C,IND,Back/Hamstring/Injury Management/Ankle,19,5678325
Jaren Jackson Jr.,PF,MEM,Elbow/Calf/Thigh/Injury Management/Foot,19,5656240
Bogdan Bogdanovic,SG,ATL,Knee/Injury Management/Back/Quad,28,5586192
Jusuf Nurkic,C,POR,Concussion/Calf/Illness/Adductor,30,5567538
Robert Williams III,C,BOS,Knee/Injury Management/Hamstring/Ankle/Illness,47,5480264
Otto Porter Jr.,SF,TOR,Foot/Hamstring,74,5448314
Daniel Theis,C,IND,Thumb/Injury Management/Knee,54,5396544
Kristaps Porzingis,PF,WAS,Illness/Knee/Ankle/Ribs/Back/Groin,13,5250015
Joel Embiid,C,PHI,Calf/Foot/Injury Management/Illness/Knee,16,5216400
Bojan Bogdanovic,SF,DET,Achilles/Illness/Calf/Knee,23,5002515
Kelly Oubre Jr.,SF,CHA,Shoulder/Back/Hand,34,4924152
Jamal Murray,PG,DEN,Thumb/Injury Management/Knee/Ankle,14,4911300
Al Horford,C,BOS,Back/Knee,15,4873568
Landry Shamet,SG,PHX,Foot/Hip/Achilles/Concussion,40,4859222
Maxi Kleber,PF,DAL,Injury Management/Hamstring/Foot/Back,43,4758608
Mitchell Robinson,C,NYK,Thumb/Knee,21,4702176
LaMelo Ball,PG,CHA,Ankle/Wrist,46,4658922
Gary Harris,SG,ORL,Adductor/Hamstring/Injury Management/Knee,32,4557493
Norman Powell,SG,LAC,Shoulder/Arm/Injury Management/Groin,22,4526758
Anfernee Simons,SG,POR,Foot/Ankle,19,4489940
Pascal Siakam,PF,TOR,Adductor/Groin,10,4482016
Deandre Ayton,C,PHX,Hip/Illness/Ankle,13,4441625
D'Angelo Russell,PG,LAL/MIN,Foot/Hip/Ankle/Illness/Knee,12,4327968
Terry Rozier,PG,CHA,Foot/Hand/Hip/Ankle,18,4321975
Jalen Brunson,PG,NYK,Injury Management/Hand/Foot/Illness/Hip,14,4303449
Jrue Holiday,PG,MIL,Neck/Illness/Knee/Ankle,11,4301782
Donovan Mitchell,SG,CLE,Finger/Injury Management/Groin/Leg/Ankle,13,4186464
Markelle Fultz,PG,ORL,Knee/Toe,22,4077604
Marcus Smart,PG,BOS,Neck/Hip/Ankle/Knee/Illness,21,4008606
Kyrie Irving,PG,DAL/BKN,Injury Management/Foot/Back/Calf/Adductor,11,3985991
Jerami Grant,PF,POR,Quad/Concussion/Back/Ankle,17,3853792
Trae Young,PG,ATL,Groin/Illness/Ankle/Calf/Back/Shoulder/Shin,9,3837564
Wendell Carter Jr.,C,ORL,Knee/Hip/Foot,24,3822134
Jae’Sean Tate,SF,HOU,Knee/Injury Management/Ankle,50,3735660
Rudy Gobert,C,MIN,Illness/Groin/Ankle,10,3729494
Victor Oladipo,SG,MIA,Ankle/Injury Management/Knee,33,3670951
Nikola Jokic,C,DEN,Calf/Hamstring/Wrist,10,3546540
Jaylen Brown,SF,BOS,Finger/Back/Face/Illness/Adductor/Knee,13,3525302
Aaron Gordon,PF,DEN,Shoulder/Ribs/Ankle/Illness,14,3508146
Luke Kennard,SG,MEM/LAC,Ankle/Illness/Calf/Injury Management/Chest,23,3475868
Jarrett Allen,C,CLE,Groin/Eye/Back/Ankle,14,3448290
Gary Trent Jr.,SG,TOR,Elbow/Calf/Quad/Hip,16,3376540
Alec Burks,SG,DET,Foot,30,3337610
Clint Capela,C,ATL,Calf/Achilles/Mouth,16,3243747
Kevin Love,C,MIA/CLE,Ribs/Knee/Back/Thumb,13,3232010
Jordan Clarkson,SG,UTA,Hand/Thumb/Illness/Hip,21,3220014
Shai Gilgeous-Alexander,PG,OKC,Ankle/Injury Management/Illness/Back/Hip,11,3197970
OG Anunoby,SF,TOR,Ankle/Wrist/Hip,15,3092374
Ricky Rubio,PG,CLE,Injury Management/Illness/Knee,48,3061422
Malcolm Brogdon,PG,BOS,Back/Achilles/Ankle/Illness/Hamstring,13,2987355
John Collins,PF,ATL,Back/Concussion/Hip/Ankle,11,2971254
De'Aaron Fox,PG,SAC,Ankle/Hamstring/Wrist/Foot/Knee,7,2965412
Khem Birch,C,SAS/TOR,Knee/Illness,33,2950563
Dylan Windler,SF,CLE,Foot/Ankle,62,2877172
Tobias Harris,PF,PHI,Injury Management/Illness/Calf/Knee/Back/Hip,8,2811666
Delon Wright,PG,WAS,Knee/Illness/Hamstring,32,2691360
Justise Winslow,SF,POR,Ankle/Illness,53,2684586
Draymond Green,PF,GSW,Knee/Foot/Toe/Quad/Hip/Back/Injury Management,8,2669634
Lauri Markkanen,PF,UTA,Hand/Back/Knee/Hip/Illness,16,2651236
Bam Adebayo,C,MIA,Quad/Hip/Wrist/Illness/Knee,7,2616540
Cameron Johnson,SF,BKN/PHX,Knee/Injury Management,40,2605603
Andre Iguodala,SF,GSW,Wrist/Hip,74,2605200
Marcus Morris Sr.,SF,LAC,Back/Illness/Elbow/Ribs/Knee,15,2540484
Doug McDermott,SF,SAS,Ankle/Injury Management/Adductor/Thumb/Achilles/Back/Knee/Calf,16,2528736
Kyle Kuzma,PF,WAS,Ankle/Knee,17,2465529
Joe Ingles,SF,MIL,Injury Management/Knee ACL,33,2383104
Tim Hardaway Jr.,SG,DAL,Ankle/Illness/Calf/Hamstring/Foot,11,2365797
DeMar DeRozan,SF,CHI,Quad/Thigh/Hip,7,2353455
Mike Conley,PG,UTA,Leg,9,2346210
Jalen Suggs,SG,ORL,Concussion/Ankle,28,2267631
Cameron Payne,PG,PHX,Back/Foot,33,2241395
Dorian Finney-Smith,PF,BKN/DAL,Injury Management/Wrist/Adductor,16,2209556
Mohamed Bamba,C,LAL/ORL,Ankle/Back,19,2190215
Devin Vassell,SG,SAS,Injury Management/Knee/Ankle,44,2142000
Kelly Olynyk,PF,UTA,Illness/Ankle,13,2134139
Monte Morris,PG,WAS,Ankle/Groin/Back/Hamstring,20,2097720
Taurean Prince,PF,MIN,Illness/Ankle/Shoulder,26,2081055
Christian Wood,C,DAL,Foot/Thumb/Ankle/Illness/Knee,13,2057100
Romeo Langford,SG,SAS,Injury Management/Adductor/Ankle/Toe,27,2040003
Fred VanVleet,PG,TOR,Thumb/Ribs/Back/Illness,9,1954016
Jayson Tatum,PF,BOS,Hip/Knee/Illness/Wrist/Ankle,7,1918796
Larry Nance Jr.,PF,NOP,Leg/Groin/Shoulder/Neck/Achilles/Knee,17,1834470
Ziaire Williams,SF,MEM,Foot/Knee,35,1820841
Aleksej Pokusevski,PF,OKC,Knee/Leg/Ankle/Shoulder,43,1761936
Derrick Rose,PG,NYK,Illness/Knee/Toe,8,1752492
Joe Harris,SG,BKN,Knee/Ankle,7,1714288
De'Andre Hunter,SF,ATL,Knee/Illness/Ankle/Hip,15,1695840
Eric Gordon,SG,LAC/HOU,Hip/Knee/Injury Management/Thumb,8,1686930
Josh Richardson,SG,SAS,Knee/Ankle/Back,10,1682208
Russell Westbrook,PG,LAL,Foot/Hamstring,3,1622880
Caris LeVert,SG,CLE,Knee/Hamstring/Ankle,8,1620375
Zach Collins,C,SAS,Finger/Injury Management/Biceps/Ankle/Heel,18,1562917
Seth Curry,SG,BKN,Ankle/Adductor/Knee/Illness/Injury Management,18,1562592
Pat Connaughton,SG,MIL,Ankle/Calf,20,1547334
Ja Morant,PG,MEM,Hand/Hip/Thigh/Wrist/Ankle/Illness,12,1532344
Chris Duarte,SF,IND,Ankle,34,1515942
Dewayne Dedmon,C,PHI/MIA,Hip/Foot,19,1506584
Alex Caruso,SG,CHI,Injury Management/Foot/Illness/Ankle/Concussion/Back,15,1505013
Bobby Portis,PF,MIL,Knee,11,1495632
Rudy Gay,PF,UTA,Back/Illness/Finger,23,1492806
Luguentz Dort,SG,OKC,Hamstring/Knee,7,1492651
James Wiseman,C,GSW,Ankle,11,1490184
John Wall,PG,LAC/HOU,Abdominal/Injury Management/Ankle/Knee,23,1489440
Chuma Okeke,PF,ORL,Knee,36,1479900
Jeremy Sochan,PF,SAS,Knee/Injury Management/Quad/Back/Illness,26,1455050
Dejounte Murray,PG,ATL,Ankle/Illness,8,1428540
Darius Garland,PG,CLE,Hip/Quad/Thumb/Knee/Eye,13,1384263
Julius Randle,PF,NYK,Ankle,5,1365520
Omer Yurtseven,C,MIA,Ankle,62,1349782
C.J. McCollum,SG,NOP,Ankle/Thumb/Illness,3,1340997
Nassir Little,SF,POR,Ankle/Concussion/Illness/Hip,27,1318570
Lonnie Walker IV,SG,LAL,Knee/Tailbone/Foot/Illness,17,1303260
Paolo Banchero,PF,ORL,Back/Ankle,10,1270700
Kyle Anderson,PF,MIN,Back/Illness,13,1261575
R.J. Barrett,SG,NYK,Illness/Finger,9,1252940
Brandon Clarke,PF,MEM,Achilles/Hip,26,1223285
Nikola Jovic,SF,MIA,Back/Undisclosed/Foot/Nose,42,1222935
Tyrese Haliburton,PG,IND,Ankle/Injury Management/Knee/Calf/Elbow/Groin,26,1211250
Dyson Daniels,PG,NOP,Ankle/Illness,15,1203042
Jakob Poeltl,C,SAS,Undisclosed/Knee,9,1188264
Isaiah Stewart,C,DET,Hip/Shoulder/Toe,31,1183920
Rui Hachimura,PF,WAS,Ankle,16,1151840
Hamidou Diallo,SG,DET,Ankle/Illness,18,1105745
Kevin Huerter,SG,SAC,Injury Management/Knee/Hamstring/Illness/Ankle,7,1084005
Zach LaVine,SG,CHI,Injury Management/Knee,4,1065990
Jeff Green,PF,DEN,Face/Hand/Knee,22,1060342
Javonte Green,SG,CHI,Knee,46,1043500
Kira Lewis Jr.,PG,NOP,Knee,20,989559
Kentavious Caldwell-Pope,SG,DEN,Illness/Ankle/Wrist,6,965844
Kevin Porter Jr.,PG,HOU,Knee/Thigh/Foot/Back,23,961584
Tyler Herro,SG,MIA,Quad/Knee/Achilles/Back/Ankle,15,953694
Ousmane Dieng,SF,OKC,Wrist,17,945468
Mark Williams,C,CHA,Ankle/Thumb,20,941204
Jordan McLaughlin,PG,MIN,Illness/Calf/Heel,38,931050
Precious Achiuwa,PF,TOR,Hamstring/Ankle,26,914088
Obi Toppin,PF,NYK,Knee,14,891373
T.J. Warren,SF,PHX/BKN,Illness/Shin/Injury Management/Knee,31,891313
Grayson Allen,SG,MIL,Ankle/Foot,9,830467
Jonathan Kuminga,PF,GSW,Ankle/Foot/Illness,12,824700
Patrick Beverley,PG,LAL,Knee/Hip/Calf/Illness,6,821843
Cole Anthony,PG,ORL,Wrist/Oblique/Illness,19,789184
Jalen Duren,C,DET,Neck/Ankle,15,782199
Caleb Martin,SF,MIA,Knee/Quad/Ankle,10,781956
Richaun Holmes,C,SAC,Illness,5,773472
Ivica Zubac,C,LAC,Foot/Calf/Knee,6,756353
Blake Wesley,SG,SAS,Knee,25,740340
Keon Johnson,SG,POR,Finger/Ankle/Illness/Hip,24,739584
Zeke Nnaji,PF,DEN,Knee/Shoulder/Ankle,21,737205
Coby White,PG,CHI,Quad,8,724353
Dennis Smith Jr.,PG,CHA,Toe/Ankle,28,723340
Will Barton,SG,TOR/WAS,Ankle/Illness/Back/Foot,7,721865
Dean Wade,PF,CLE,Illness/Shoulder/Knee,32,721240
Tyrese Maxey,PG,PHI,Neck/Injury Management/Foot,22,720912
Jae Crowder,SF,MIL,Calf,6,702336
Josh Green,SG,DAL,Elbow,20,694473
Cory Joseph,PG,DET,Illness/Back/Knee/Hip,8,681455
Goran Dragic,PG,MIL/CHI,Knee/Illness/Ankle/Back,18,668000
Jake LaRavia,PF,MEM,Calf/Back/Ankle/Foot/Illness,19,665570
Devonte' Graham,PG,SAS,Adductor/Quad,6,663790
P.J. Tucker,PF,PHI,Calf/Ankle/Back/Illness/Injury Management,7,663157
Chris Boucher,PF,TOR,Illness/Hamstring,4,656379
Keldon Johnson,SG,SAS,Foot/Neck/Ankle/Hamstring/Back/Calf,18,645511
Desmond Bane,SG,MEM,Knee/Foot/Injury Management/Toe/Ankle,24,636636
Udonis Haslem,PF,MIA,Achilles,16,634600
Bruno Fernando,C,HOU,Illness/Knee,17,609063
Ishmael Smith,PG,DEN,Calf,11,597410
Jalen Green,SG,HOU,Groin/Calf,5,596893
Jonas Valanciunas,C,NOP,Calf/Knee,3,591381
Dillon Brooks,SF,MEM,Groin/Hip/Ankle/Thigh,6,589653
Kenrich Williams,PF,OKC,Wrist/Knee,27,586194
Nerlens Noel,C,DET,Foot/Knee,4,584133
Cam Reddish,SF,POR/NYK,Back/Groin,9,581757
Jeremiah Robinson-Earl,PF,OKC,Ankle,23,574700
Donte DiVincenzo,SG,GSW,Illness/Hamstring,10,568964
Nicolas Batum,SF,LAC,Back/Ankle,4,560862
T.J. McConnell,PG,IND,Hip/Back/Illness/Knee,7,558624
PJ Washington,PF,CHA,Foot,8,534112
Domantas Sabonis,PF,SAC,Ankle/Illness/Thumb,3,531610
Reggie Jackson,PG,DEN/LAC,Oblique/Achilles,4,531485
Talen Horton-Tucker,SG,UTA,Ankle,5,530694
Isaiah Livers,SF,DET,Ankle/Hip/Shoulder,30,530174
Isaac Okoro,SG,CLE,Knee,6,526045
Austin Rivers,SG,MIN,Illness/Back/Neck/Knee/Hip,15,517700
Furkan Korkmaz,SG,PHI,Shoulder/Illness/Knee,6,517248
Dennis Schröder,PG,LAL,Achilles/Neck/Thumb,15,516188
Robert Covington,PF,LAC,Illness,4,495138
Anthony Edwards,SG,MIN,Ankle,3,493488
Malik Monk,SG,SAC,Leg/Ankle,4,489942
Scottie Barnes,PF,TOR,Wrist/Knee/Ankle,5,483274
Buddy Hield,SG,IND,Illness,2,471788
JaMychal Green,PF,GSW,Leg/Illness,14,468317
KZ Okpala,SF,SAC,Knee,4,459144
Aaron Nesmith,SF,IND,Hip/Illness/Ankle/Foot,9,459144
Josh Hart,SG,POR,Hamstring/Ankle,3,446898
JaVale McGee,C,DAL/PHX,Ankle/Illness/Neck,7,439404
Moritz Wagner,C,ORL,Ankle/Hamstring,20,431880
Cedi Osman,SF,CLE,Neck/Back,2,426790
De'Anthony Melton,SG,PHI,Calf/Back,5,426726
Darius Bazley,PF,OKC,Illness/Ankle,9,416653
Peyton Watson,SG,DEN,Adductor/Ankle/Hamstring/Illness,15,403488
Wesley Matthews,SG,MIL,Calf/Hamstring,13,400800
Josh Giddey,SG,OKC,Illness/Ankle,5,397474
Ryan Arcidiacono,PG,POR/NYK,Back/Ankle,16,380060
Thomas Bryant,C,LAL,Thumb,13,380060
Charles Bassey,C,SAS,Knee,14,373568
Royce O'Neale,SF,BKN,Knee/Illness,4,370118
Jose Alvarado,PG,NOP,Leg/Ribs,21,368426
Jaylen Nowell,SG,MIN,Knee,16,366168
Ryan Rollins,SG,GSW,Foot,29,362638
Juan Toscano-Anderson,SF,LAL,Ankle/Back,16,360756
Tre Jones,PG,SAS,Hamstring/Illness/Foot,14,358575
Payton Pritchard,PG,BOS,Heel/Thigh,13,334594
Jaden Ivey,SG,DET,Knee/Illness,4,333432
Austin Reaves,SG,LAL,Hamstring/Ankle,18,323496
Corey Kispert,SF,WAS,Ankle,8,321168
Jaden Springer,PG,PHI,Illness/Quad,11,317564
Frank Ntilikina,PG,DAL,Knee/Ankle,11,315981
Gabe Vincent,PG,MIA,Knee,14,313050
Deni Avdija,SF,WAS,Elbow/Back,5,310794
Herb Jones,SF,NOP,Back/Ankle/Knee,13,307770
Jabari Smith Jr.,PF,HOU,Ankle/Illness,3,306300
Bennedict Mathurin,SG,IND,Ankle,4,302840
Trendon Watford,PF,POR,Ankle/Hip/Knee,11,296538
Yuta Watanabe,SF,BKN,Back/Hamstring/Ankle,14,294086
TyTy Washington Jr.,PG,HOU,Illness/Knee,12,292123
Alperen Sengun,C,HOU,Illness/Groin/Back,7,290985
Reggie Bullock,SF,DAL,Quad/Illness,2,287725
Taj Gibson,C,WAS,Glute/Neck,7,283900
Danuel House Jr.,SF,PHI,Shoulder/Foot/Illness,5,283104
Simone Fontecchio,SF,UTA,Toe/Foot/Illness/Ankle,7,276300
Jalen Williams,SF,OKC,Wrist/Ankle,6,274461
Alex Len,C,SAC,Illness,6,270252
Nah'Shon Hyland,PG,DEN,Finger/Illness/Hip,9,265692
John Konchar,SG,MEM,Hip/Concussion/Illness/Toe/Shoulder,10,264360
Rodney McGruder,SG,DET,Illness/Ankle,11,264180
Tyus Jones,PG,MEM,Foot,2,258621
Derrick Jones Jr.,SF,CHI,Adductor/Ankle,7,257474
Jalen Johnson,SF,ATL,Hamstring/Ankle,8,256800
Isaiah Roby,PF,SAS,Ankle/Illness,8,255208
Naz Reid,C,MIN,Wrist/Calf/Back/Illness,11,255208
Dwight Powell,C,DAL,Thigh,2,254716
Bryn Forbes,SG,MIN,Ankle/Illness/Shoulder,7,250971
Mike Muscala,C,BOS/OKC,Injury Management/Finger,6,241380
Brook Lopez,C,MIL,Ankle,1,239775
Andre Drummond,C,CHI,Shoulder,7,239083
Quentin Grimes,SG,NYK,Ankle/Foot,8,235548
Matisse Thybulle,SG,POR/PHI,Knee/Ankle,6,226530
Johnny Davis,SG,WAS,Hip/Groin,4,221168
Serge Ibaka,C,MIL,Illness,6,217100
Markieff Morris,PF,DAL/BKN,Knee/Illness,5,217100
Brandon Boston Jr,SG,LAC,Tailbone,11,215664
Matthew Dellavedova,PG,SAC,Finger/Illness,8,211498
Terence Davis,SG,SAC,Illness/Back,4,206901
Evan Fournier,SG,NYK,Illness,1,206896
Spencer Dinwiddie,PG,DAL,Injury Management,1,206896
Walker Kessler,C,UTA,Concussion/Illness,8,201461
Killian Hayes,PG,DET,Hand/Shoulder,3,201300
Nicolas Claxton,C,BKN,Thumb/Hamstring,3,195404
Evan Mobley,PF,CLE,Ankle,2,194912
Jalen Smith,PF,IND,Knee/Hand,4,187880
Patty Mills,PG,BKN,Illness,2,186180
Keita Bates-Diop,SF,SAS,Achilles/Ankle/Illness/Foot,9,183549
MarJon Beauchamp,SG,MIL,Wrist/Illness,6,171396
James Johnson,PF,IND,Elbow/Back,3,167000
George Hill,PG,MIL,Illness,4,160923
Jaxson Hayes,C,NOP,Elbow,2,156392
Vlatko Cancar,PF,DEN,Wrist/Illness/Leg,5,154092
Patrick Baldwin Jr.,SF,GSW,Ankle/Back/Thumb,6,153516
Terrence Ross,SF,PHX/ORL,Toe/Knee,3,153300
Torrey Craig,SF,PHX,Groin,3,147185
Troy Brown Jr.,SG,LAL,Quad/Foot/Back,6,147043
Raul Neto,PG,CLE,Hamstring/Ankle,4,141580
Justin Champagnie,SF,TOR,Back,5,141210
Wenyen Gabriel,PF,LAL,Shoulder,7,140361
Georges Niang,PF,PHI,Knee/Foot,3,139398
Shaedon Sharpe,SG,POR,Knee/Finger,2,138228
Keegan Murray,PF,SAC,Back,1,138078
Andrew Nembhard,PG,IND,Illness/Knee,6,128970
James Bouknight,SG,CHA,Ankle,2,125350
Jarred Vanderbilt,PF,UTA,Back/Adductor,2,124140
Vernon Carey Jr.,C,WAS,Quad/Concussion,5,122940
Tre Mann,PG,OKC,Back,3,122549
Saddiq Bey,SF,DET,Ankle,4,119042
Juancho Hernangomez,PF,TOR,Ankle,4,118881
Malaki Branham,SG,SAS,Shoulder/Back/Ankle,5,117698
Garrison Mathews,SG,HOU,Toe/Illness,5,114940
Lamar Stevens,SF,CLE,Knee/Illness,6,112695
Udoka Azubuike,C,UTA,Ankle,5,112491
Bruce Brown Jr.,SG,DEN,Knee/Ankle,2,111708
Davion Mitchell,PG,SAC,Knee/Illness,2,111116
Daniel Gafford,C,WAS,Ankle/Foot/Illness,4,110960
Trey Murphy III,SF,NOP,Illness/Foot,3,110568
Goga Bitadze,C,IND,Illness,2,109548
Santi Aldama,C,MEM,Elbow/Ankle/Illness,5,108315
Leandro Bolmaro,SG,UTA,Concussion,4,99414
Naji Marshall,SF,NOP,Toe/Illness,5,92205
Jaylin Williams,C,OKC,Ankle/Concussion,2,91952
Frank Kaminsky,C,HOU/ATL,Migraine/Foot,2,84948
Kai Jones,PF,CHA,Ankle,2,83595
Robin Lopez,C,CLE,Illness,2,83500
Edmond Sumner,SG,BKN,Hip/Glute,3,79177
Trey Lyles,PF,SAC,Shoulder/Illness,2,75430
Onyeka Okongwu,C,ATL,Hamstring,1,73508
Day'Ron Sharpe,C,BKN,Back/Illness,3,72738
Marko Simonovic,C,CHI,Back,3,71888
Blake Griffin,C,BOS,Illness,1,66800
Jalen McDaniels,SF,PHI,Hip,4,66576
Cody Zeller,C,MIA,Nose,6,64125
Jaden McDaniels,PF,MIN,Illness,2,62110
Xavier Tillman,C,MEM,Ankle/Illness,2,61470
Josh Okogie,SG,PHX/MIN,Nose/Hip,2,56555
Drew Eubanks,C,POR,Ankle/Hip/Back,4,56555
Dalen Terry,SG,CHI,Knee,1,55023
Isaiah Joe,SG,OKC,Illness/Knee,2,52760
Nick Richards,C,CHA,Ankle,3,51225
Joshua Primo,SG,SAS,Undisclosed,1,47636
RJ Hampton,PG,DET/ORL,Back/Illness,2,47181
Ayo Dosunmu,PG,CHI,Groin/Back,2,44930
Isaiah Jackson,PF,IND,Knee/Ankle,2,44376
Facundo Campazzo,PG,DAL,Illness,1,42208
Max Strus,SG,MIA,Shoulder,2,41740
Kennedy Chandler,PG,MEM,Illness/Face/Nose,3,41382
Meyers Leonard,C,MIL,Calf,9,40052
Damian Jones,C,LAL,Toe,2,39627
Admiral Schofield,SF,ORL,Ankle/Concussion,2,37478
Jock Landale,C,PHX,Concussion,2,35944
Joe Wieskamp,SF,TOR,Hamstring,4,31380
Franz Wagner,SF,ORL,Ankle,1,30220
Greg Brown III,PF,POR,Illness,1,26958
Daishen Nix,PG,HOU,Back,2,26958
Immanuel Quickley,PG,NYK,Knee,1,26624
Kemba Walker,PG,DAL,Knee,1,25338
Luke Kornet,C,BOS,Ankle,1,24520
Terance Mann,SG,LAC,Concussion,1,22192
Chimezie Metu,C,SAC,Ankle,1,21964
Oshae Brissett,SF,IND,Hamstring,1,21226
DaQuan Jeffries,SG,NYK,Calf,6,20688
Bismack Biyombo,C,PHX,Knee,1,16700
Willy Hernangomez,C,NOP,Hamstring,1,14044
Jevon Carter,PG,MIL,Knee,1,12069
Jaden Hardy,SG,DAL,Back,1,11698
Eugene Omoruyi,SF,DET/OKC,Ankle/Back,3,4647
Jarrett Culver,SG,ATL,Illness/Hip,2,0
Ty Jerome,SG,GSW,Illness/Hip,2,0
Trent Forrest,PG,ATL,Concussion,3,0
Mamadi Diakite,PF,CLE,Undisclosed,1,0
Sandro Mamukelashvili,C,MIL,Concussion,3,0
Duane Washington Jr.,PG,NYK/PHX,Hip,15,0
McKinley Wright IV,PG,DAL,Foot,3,0
David Duke Jr.,SG,BKN,Illness,2,0
Matt Ryan,SF,MIN,Illness,3,0
,,,,5851,812367280
