,Player,Pos,Team,Injury,Games,CashEarnedWhileInjured/Resting
0,A.J. Griffin,SF,ATL,Illness,1,21339
1,Aaron Gordon,PF,DEN,Heel,4,733314
2,Aaron Nesmith,SF,IND,Wrist,2,161905
3,Al Horford,C,BOS,Injury Management/Rest,11,5747157471
4,Alec Burks,SG,DET,Forearm,6,663135
5,Alex Caruso,SG,CHI,Toe,3,271840
6,Alex Len,C,SAC,Ankle,10,404140
7,Amen Thompson,PG,HOU,Ankle,13,1670724
8,Andre Jackson Jr.,SG,MIL,Back,1,19302
9,Andrew Nembhard,PG,IND,Back,3,61260
10,Andrew Wiggins,SF,GSW,Finger,2,978810
11,Anfernee Simons,SG,POR,Thumb,18,5680427
12,Anthony Davis,C,LAL,Hip,1,466668
13,Anthony Edwards,SG,MIN,Hip,2,544502
14,Anthony Gill,PF,WAS,Hamstring,1,45912
15,Ayo Dosunmu,PG,CHI,Illness,2,111750
16,Bam Adebayo,C,MIA,Hip,4,2248284
17,Ben Simmons,PG,BKN,Back/Hip,13,6751118
18,Bilal Coulibaly,SF,WAS,Knee,1,38013
19,Bojan Bogdanovic,SF,DET,Calf,19,4367834
20,Bradley Beal,SG,PHX,Back,18,9939310
21,Brandon Boston Jr,SG,LAC,Quad,19,453736
22,Brandon Clarke,PF,MEM,Achilles,19,3089077
23,Brandon Ingram,SF,NOP,Knee,3,972225
24,Brandon Miller,SF,CHA,Ankle,2,312655
25,Bryce McGowens,SG,CHA,Ankle,1,29652
26,C.J. McCollum,SG,NOP,Lung/Rest,121,4732503205761
27,Caleb Martin,SF,MIA,Knee,10,781940
28,Cam Reddish,SF,LAL,Groin,4,111987
29,Cameron Johnson,SF,BKN,Calf,7,1967770
30,Cameron Thomas,SG,BKN,Ankle,9,257480
31,Caris LeVert,SG,CLE,Knee/Hamstring,4,795753
32,Chris Duarte,SF,SAC,Knee,1,71109
33,Chris Livingston,SF,MIL,Ankle,5,154416
34,Chris Paul,PG,GSW,Leg,2,1239077
35,Christian Koloko,C,TOR,Illness,20,425012
36,Cody Martin,SF,CHA,Knee,18,1868264
37,Corey Kispert,SF,WAS,Ankle,1,64173
38,DaQuan Jeffries,SG,NYK,Illness,1,23754
39,Dalen Terry,SG,CHI,Knee,6,481425
40,Damian Lillard,PG,MIL,Calf,2,1049196
41,Damion Lee,SG,PHX,Knee,21,639320
42,Daniel Gafford,C,WAS,Ankle,2,285104
43,Daniel Theis,C,IND,Personal,1,1203981
44,Danilo Gallinari,PF,WAS,Rest,2,78194
45,Dante Exum,PG,DAL,Personal,2,103446
46,Danuel House Jr.,SF,PHI,Quad,3,297264
47,Dariq Whitehead,SG,BKN,Foot,1,85230
48,Darius Garland,PG,CLE,Neck/Hamstring,5,1758888
49,Davion Mitchell,PG,SAC,Illness,1,58202
50,De'Aaron Fox,PG,SAC,Ankle,5,2248284
51,DeMar DeRozan,SF,CHI,Ankle/Personal,11,328736328736
52,Dean Wade,PF,CLE,Ankle/Illness,7,557855
53,Deandre Ayton,C,POR,Back,1,746192
54,Dejounte Murray,PG,ATL,Hamstring,1,3155955
55,Delon Wright,PG,WAS,Knee,11,1177450
56,Dennis Smith Jr.,PG,BKN,Back/Hip,7,217950
57,Dereck Lively II,C,DAL,Back/Illness,2,137230
58,Derrick Rose,PG,MEM,Knee/Ankle,9,459250
59,Derrick White,PG,BOS,Personal,4,607140
60,Devin Booker,SG,PHX,Ankle/Foot,8,3932810
61,Devin Vassell,SG,SAS,Adductor/Groin,5,270712
62,Donovan Mitchell,SG,CLE,Hamstring,5,2060927
63,Dorian Finney-Smith,PF,BKN,Foot,1,384890
64,Doug McDermott,SF,SAS,Illness,1,553161
65,Draymond Green,PF,GSW,Ankle/Personal,21,641420384852
66,Drew Eubanks,C,PHX,Ankle,1,26972
67,Dru Smith,SG,MIA,Knee,5,134615
68,Duncan Robinson,SF,MIA,Thumb,2,417332
69,Eric Gordon,SG,PHX,Knee/Shoulder,2,110220
70,Evan Fournier,SG,NYK,Ankle/Illness/Personal,31,866992325122
71,Frank Ntilikina,PG,CHA,Leg,18,624790
72,Fred VanVleet,PG,HOU,Thumb,1,703557
73,Gabe Vincent,PG,LAL,Knee,18,2172420
74,Gary Harris,SG,ORL,Groin,5,821843
75,Gary Payton II,PG,GSW,Calf/Foot/Illness,6,751290
76,Gary Trent Jr.,SG,TOR,Foot,3,640002
77,Giannis Antetokounmpo,PF,MIL,Calf,1,524598
78,Gordon Hayward,SF,CHA,Hamstring,1,543102
79,Gradey Dick,SG,TOR,Illness,1,156438
80,Grayson Allen,SG,PHX,Illness/Groin,2,537361
81,Haywood Highsmith,F,MIA,Back/Knee,5,98388
82,Herb Jones,SF,NOP,Leg,3,414318
83,Hunter Tyson,SF,DEN,Illness,1,12868
84,Isaac Okoro,SG,CLE,Knee,9,1025380
85,Isaiah Livers,SF,DET,Ankle,14,274352
86,Ishmail Wainright,SF,POR,Knee/Calf,16,432120
87,Jaden Ivey,SG,DET,Illness,4,306327
88,Jaden McDaniels,PF,MIN,Ankle/Calf,8,448440
89,Jaden Springer,PG,PHI,Illness,2,127940
90,Jae Crowder,SF,MIL,Groin/Adductor,12,440880
91,Jaeâ€™Sean Tate,SF,HOU,Knee,1,112068
92,Jake LaRavia,PF,MEM,Eye/Toe,9,404580
93,Jalen Duren,C,DET,Ankle,7,373335
94,Jalen Hood-Schifino,PG,LAL,Knee,15,679552
95,Jalen Johnson,SF,ATL,Wrist,4,184932
96,Jalen Smith,PF,IND,Knee,4,260883
97,Jalen Suggs,SG,ORL,Knee,1,83358
98,Jalen Williams,SF,OKC,Hip,3,235791
99,Jamal Cain,SF,MIA,Illness,1,0
100,Jamal Murray,PG,DEN,Hamstring/Ankle,13,5638905
101,James Bouknight,SG,CHA,Knee,15,893010
102,James Harden,SG,PHI,Personal,3,1433796
103,Jarace Walker,PF,IND,Illness,1,69650
104,Jarred Vanderbilt,PF,LAL,Heel,20,1040013
105,Jarrett Allen,C,CLE,Ankle,5,1034487
106,Jaxson Hayes,C,LAL,Elbow/Ankle,3,74658
107,Jay Huff,C,DEN,Ribs,4,0
108,Jaylen Brown,SF,BOS,Illness,1,327688
109,Jaylin Williams,C,OKC,Hamstring,5,103446
110,Jimmy Butler,SF,MIA,Ankle/Rest/Personal,211,1298390259678259678
111,Jock Landale,C,HOU,Head,2,229885
112,Joe Harris,SG,DET,Shoulder,13,3550492
113,Joel Embiid,C,PHI,Hip/Illness,2,3009655
114,John Konchar,SG,MEM,Hip,2,68965
115,Johnny Davis,SG,WAS,Elbow,2,174168
116,Jonathan Isaac,PF,ORL,Ankle/Hamstring/Rest,31,800000100000
117,Jonathan Kuminga,PF,GSW,Knee,1,69114
118,Jordan Clarkson,SG,UTA,Thigh/Illness,3,1214874
119,Jordan McLaughlin,PG,MIN,Knee,13,386657
120,Jordan Poole,SG,WAS,Ankle,1,315578
121,Jose Alvarado,PG,NOP,Ankle,14,284904
122,Josh Green,SG,DAL,Elbow,1,136935
123,Josh Richardson,SG,MIA,Foot,3,83090
124,Jrue Holiday,PG,BOS,Ankle,2,803556
125,Justin Minaya,F,POR,Illness,1,0
126,Keegan Murray,PF,SAC,Back,4,483280
127,Keldon Johnson,SG,SAS,Knee,1,344829
128,Kelly Olynyk,PF,UTA,Shoulder,1,350435
129,Kelly Oubre Jr.,SF,PHI,Ribs,10,415450
130,Kenrich Williams,PF,OKC,Back,10,709780
131,Keon Ellis,SF,SAC,Ankle,3,0
132,Kevin Durant,SF,PHX,Foot,2,1333545
133,Kevin Huerter,SG,SAC,Finger,1,90055
134,Kevin Love,C,MIA,Shoulder/Personal,21,8817622044
135,Kevon Harris,SG,ORL,Knee,2,0
136,Khris Middleton,SF,MIL,Achilles/Knee/Injury Management,4,824820
137,Killian Hayes,PG,DET,Shoulder,1,42609
138,Klay Thompson,SG,GSW,Knee,1,496776
139,Kobe Bufkin,PG,ATL,Thumb,14,776490
140,Kris Dunn,PG,UTA,Personal,3,118928
141,Kristaps Porzingis,PF,BOS,Calf/Knee,5,2690870
142,Kyle Lowry,PG,MIA,Rest,1,170589
143,Kyrie Irving,PG,DAL,Foot,4,2554284
144,LaMelo Ball,PG,CHA,Ankle,3,563823
145,Landry Shamet,SG,WAS,Toe,3,412356
146,Larry Nance Jr.,PF,NOP,Illness/Ribs,7,954016
147,Lauri Markkanen,PF,UTA,Hamstring,5,1190340
148,LeBron James,PF,LAL,Calf,1,547210
149,Lonnie Walker IV,SG,BKN,Hamstring,1,67430
150,Lonzo Ball,PG,CHI,Knee,21,5057488
151,Luka Doncic,PG,DAL,Personal,1,230254
152,Luke Kennard,SG,MEM,Knee/Concussion,11,2036352
153,Malcolm Brogdon,PG,POR,Hamstring,5,1163790
154,MarJon Beauchamp,SG,MIL,Ankle/Illness,4,104979
155,Marcus Morris Sr.,SF,LAC,Personal,2,4033129
156,Marcus Smart,PG,MEM,Ankle,8,2029257
157,Markelle Fultz,PG,ORL,Knee,15,3224133
158,Markieff Morris,PF,DAL,Illness,1,606210
159,Mason Plumlee,C,LAC,Knee,13,833344
160,Maxi Kleber,PF,DAL,Toe,14,2022976
161,Monte Morris,PG,DET,Quad,20,2422061
162,Mouhamed Gueye,PF,ATL,Back,12,180152
163,Naji Marshall,SF,NOP,Knee,9,199728
164,Nassir Little,SF,PHX,Personal,1,287360
165,Nate Hinton,SG,HOU,Ankle,2,0
166,Neemias Queta,C,BOS,Foot,8,0
167,Nick Richards,C,CHA,Concussion,6,402304
168,Nicolas Batum,SF,PHI,Finger/Personal,15,336520605736
169,Nicolas Claxton,C,BKN,Ankle,9,905166
170,Nikola Jokic,C,DEN,Back,1,547210
171,Nikola Jovic,SF,MIA,Illness,2,419027
172,Noah Clowney,PF,BKN,Shoulder,3,159804
173,OG Anunoby,SF,TOR,Finger/Leg,4,857144
174,Otto Porter Jr.,SF,TOR,Injury Management/Personal,11,108621724140
175,PJ Washington,PF,CHA,Foot,1,387308
176,Pat Connaughton,SG,MIL,Ankle,3,379120
177,Precious Achiuwa,PF,TOR,Knee/Groin,6,352380
178,Quentin Grimes,SG,NYK,Hand,2,41133
179,R.J. Barrett,SG,NYK,Migraine/Illness/Knee,5,3980656
180,RJ Hampton,PG,MIA,Knee/Illness,10,0
181,Ricky Rubio,PG,CLE,Personal,20,1518932
182,Robert Williams III,C,POR,Knee/Rest,121,206156266502
183,Royce O'Neale,SF,BKN,Hip,1,109196
184,Rui Hachimura,PF,LAL,Nose/Concussion/Eye,8,1899744
185,Ryan Rollins,SG,WAS,Knee,6,148260
186,Sam Merrill,SG,CLE,Illness,2,57390
187,Sandro Mamukelashvili,C,SAS,Back,1,34824
188,Santi Aldama,C,MEM,Ankle,6,138710
189,Sasha Vezenkov,SF,SAC,Thumb,1,72890
190,Scoot Henderson,PG,POR,Ankle,9,1066926
191,Seth Curry,SG,DAL,Hip,1,68967
192,Shai Gilgeous-Alexander,PG,OKC,Knee,1,575634
193,Spencer Dinwiddie,PG,BKN,Ankle,1,216748
194,Stephen Curry,PG,GSW,Knee,2,6862418
195,Steven Adams,C,MEM,Knee,19,3113802
196,Tari Eason,PF,HOU,Leg,7,324336
197,Taurean Prince,PF,LAL,Knee,1,51908
198,Terance Mann,SG,LAC,Ankle,6,851018
199,Terry Rozier,PG,CHA,Groin,9,2800623
200,Thaddeus Young,PF,TOR,Illness,4,321839
201,Tim Hardaway Jr.,SG,DAL,Back,2,617166
202,Trae Young,PG,ATL,Personal,1,230254
203,Trayce Jackson-Davis,PF,GSW,Leg,1,12868
204,Tre Jones,PG,SAS,Hamstring,3,341238
205,Trey Lyles,PF,SAC,Calf,13,1287356
206,Trey Murphy III,SF,NOP,Knee/Rest,191,71432219306
207,Ty Jerome,SG,CLE,Ankle,18,560680
208,Tyler Herro,SG,MIA,Ankle,12,4034472
209,Tyrese Haliburton,PG,IND,Knee/Ankle,2,133528
210,Usman Garuba,PF,GSW,Finger,3,0
211,Victor Oladipo,SG,HOU,Knee,17,2335330
212,Vlatko Cancar,PF,DEN,Knee,21,565004
213,Walker Kessler,C,UTA,Elbow,7,276607
214,Wendell Carter Jr.,C,ORL,Finger,15,2475000
215,Wesley Matthews,SG,ATL,Calf,8,312290
216,Xavier Tillman,C,MEM,Knee,10,244112
217,Yuta Watanabe,SF,PHX,Quad,4,94402
218,Zach LaVine,SG,CHI,Foot,3,2072286
219,Ziaire Williams,SF,MEM,Hip/Illness,2,193515
220,Zion Williamson,PF,NOP,Rest/Personal,31,586296195432
